x,y
0.04224320588204289,0.8562332682617656
0.6541232392186485,-0.16687615441856962
0.2173482996280836,0.11499992916774024
0.505246045188645,0.16960820395817855
0.16621932268577572,-0.08585141630430461
-0.269163126353403,-0.2876769325912496
0.037456810273089544,0.8278373742017195
-0.01266240815550275,0.16955108211837192
0.39647717375798475,-0.2485033083674395
-0.08812024990254443,-0.02459455651758377
-0.48851755414894565,-0.1647050039845877
-0.8020016786959772,-0.07710084328592313
0.33088519804536237,0.5422636159147187
0.6713232717741284,0.48356612719311615
0.2701578948297359,0.3029530123931591
-0.02473926969581403,-0.456011326284334
-0.5221643057389824,-0.3245974300278699
1.0877556213043043,-0.11282150193680793
0.49400713498959453,-0.0036960484034489482
-0.01640680688066915,-0.9067571982374908
-0.09764517787803298,0.09033881278715297
0.05121418923095773,0.33447532097324684
0.5966731533814892,0.14856766197371085
-0.8008331254423284,0.18579624228261615
-0.3823465374086028,-0.5305603710166007
0.6984971527219291,-0.09728235582485847
0.6213683669940754,0.14244036825544718
0.18604231069963068,0.014865847488854469
-0.35445329431769257,0.03951965304191209
-0.12736290122653657,0.29717049151158337
-0.16416413105149008,0.12460357159768665
-0.5638862512083557,-0.7174652206421557
-0.05180912079391514,0.6255403100533402
1.0165817337351957,0.2821030081588367
-0.1034014080268835,-0.8141572381526324
0.6801795067352294,0.24555291042579472
-0.035269894193787885,-0.015227059531205928
0.2593744805217957,0.5809651517334777
-0.4120038338427908,0.13730059743088377
0.3302768137564414,0.2749259738464705
0.010064157484568792,0.710742821992774
-0.7959675816306571,0.3716452502856482
-0.28746035662780284,0.6151709074827335
-0.12015128381451032,-0.05484947852977129
0.2386408157738066,0.09369995378010076
-0.051893643725721084,-0.17479891804813316
0.1894463727321475,-0.023029905157186305
0.5888215546280359,-0.3702975745811513
-0.6041599479332842,0.3653887258681798
0.6433719999086914,0.01646194099708
-0.8008640688328105,-0.4068487334015618
-0.691926246289111,-0.7740294298823028
-0.33404283179551164,0.7435532586678923
-0.24212407099551797,0.46481380111266457
0.41815632356218596,0.16747545244665285
-0.06575736377965669,0.9337314323660744
-0.04100864842964925,0.36114982984281535
0.40322651758082795,0.8761796468870489
0.8428859578752641,-0.7449638514250871
-0.36370920619648084,-0.05810504653790207
-0.42120420476892945,0.32851416184850674
0.20348149843172078,0.03384771442040074
0.1612489832624155,0.48838827348368974
0.8845972931025747,-0.19572179601386172
0.249501054066827,-0.07957571781525077
0.08144856880969029,-0.3922348886657057
-0.1929773018289298,0.1585865739633139
0.1720749097666188,-0.6867619662464411
-0.11133411068497068,-0.41757184544280856
-0.10441300104989104,0.27903639869607466
0.6794503831768139,0.5042723021840567
0.3034216347521844,0.54958364320709
-0.6646801638430776,0.0227685973209175
0.33840766644973214,0.38205324807415975
0.4499412245576006,-0.4176828002139352
0.5309681171319574,1.1482586012790152
0.8302382302140113,-0.12935222666618992
-0.23843134858504775,-0.04713609312654064
0.27744389674809156,0.43315012101450323
-0.09350949730258483,0.8917267846390957
0.1192309441453234,0.1760372917945016
-0.6908453023126225,-0.346210868814228
-0.4873978444177086,0.1382658418016245
0.05586747796219102,0.6010140484472936
-0.13942535441601295,-0.02181693670739694
-0.4584078593736538,-0.703311997869935
0.11582879650157946,-0.1750360231450931
-0.3503332359285216,0.03707785590449279
0.8812882632552264,0.1388189350153863
-0.06405401178696872,0.33101309075690205
-0.3453903908034566,0.08455731697320527
0.3059181378178988,0.047380992544075046
-0.2329417691591907,-0.12052096265630183
-0.12147584583928796,0.5641549746157987
-0.021552698330622247,-0.6150140388870574
0.3555842551754368,-0.6126616310766232
0.6977302407042263,-0.037651058340704695
0.03669301364995253,-0.2881973976327551
0.1798171053300492,-0.7528368175191672
0.018875816200283734,-0.2503247310903974
0.01787190837358607,0.1526991694527256
-0.2686208706317098,-0.33558939343533717
-0.502080147934539,0.25872005691771793
-0.24115500624379949,-0.5659888927576029
0.6472544205231705,0.13828125523098653
0.03678512680167055,-0.04401867105913141
0.06795029631001898,0.13915745066784102
-0.2515767124673874,0.25629852577953466
-0.20103128682396493,-0.39519606413514885
0.3115755965491665,-0.9612245310198352
0.6120782519607836,-0.01988633682539552
-0.7494767100338817,-0.07271534312077385
-0.08297529504918201,-0.7248707701235871
0.13080789122981112,0.20131593052240965
0.09038303973540901,0.013692506044658367
-0.14192041460066296,-0.0856694749141401
-0.2916613925139201,0.16306884603489916
0.2505090818769537,0.8253058178624871
0.684059372432576,0.19710864496448036
0.10919580270496078,0.6562984873375033
0.008294735580325556,-0.324317115061453
0.07128007860957808,-0.5722680792934377
-0.1606879229289335,0.3028198524411692
-0.39248896133585404,-0.11054628433009082
0.19590451724787677,-0.07329132211980639
-0.03956068347862432,-0.0115365365792407
0.02881152409961916,-0.41730574181367897
-0.6392579623662744,-0.11548328142853351
0.3266350684844136,-0.1198922096444213
0.3911781296958073,-0.08512011530623621
-0.08212106013298937,0.684841526623564
-0.09794915325061063,0.05444122934779391
-0.508183200454814,-0.08516453036595288
0.8149775564835268,-0.009921406368339963
-0.24599787055427225,-0.640359120744953
0.6694126192044277,0.6502886043754493
0.12793453480086253,0.48152819137676295
0.060322097678530064,0.3718852851265362
0.00751251683730118,-0.06187105576843829
-0.5588540312869128,0.2612039655918517
0.0678130056689603,0.3980246897298145
-0.07787649319092943,-0.14965601683187843
-0.16352353560506006,-0.3857091576383324
-0.831528568210017,0.7363784252838881
0.3187613024158106,-0.3094700709831446
0.6727865369458846,-0.843921416142178
0.2962513791223303,-0.2689607350202967
0.8840028566459681,0.4882827682673717
-0.8654919533806271,0.038733768796483214
0.2519494795552287,-0.13887283627410846
0.6950015090230794,-0.1580644727664549
0.17057155793685408,-0.1229088277145786
0.10601181729973856,-0.13863804655291528
-0.20166222170917017,0.16744904181237935
-0.14560414503264332,0.9312328469506904
0.3058154257882137,-0.504699120013771
-0.8564427046499146,0.596252714835884
-0.1944710415567817,0.17195489428943686
-0.10076344608035437,0.788132295150441
-0.21410499768260763,0.7312269590407131
0.6025282841434969,-0.48387904150500044
-0.06782628024837992,0.15374559843916386
-0.09632294081108819,0.8298441487213944
-0.08134438792038448,0.3927150533606745
-0.647372920076428,-0.11640014431808539
0.6687417369035354,0.883223267384903
0.02577764538355562,-0.2243056083669313
-0.1760873848760588,-0.22082360478567634
-0.7765589675171306,-0.5548794523965311
0.6228330042979808,-0.42216698260355645
0.43410835974558803,-0.32781585989676004
0.686858537662664,0.7748797027882881
-0.08991128850310526,0.3220877973328444
-0.141935797736353,0.702734681478009
-0.8903877717108567,0.6492811256045345
-0.3404399408368639,0.11085679822899719
0.3148875090852735,-0.19849340938293228
0.06333766064656218,0.7099304485907654
-0.03072045578224185,-0.14481671140620378
-0.14996473711390618,0.30312480770451067
0.17495987239055322,0.12723050131166017
-0.007414409520343113,0.24033052200084185
-0.19293589833329883,-0.059345025193947326
0.0061126860695589445,0.7342879313180621
-0.9888069611584778,0.41310930895204023
0.49915525455675147,0.03283033117736321
-0.06737802959821108,0.3483745117667
-0.09572919846126807,-0.29755800620026807
0.0884116187536621,0.5997555870258962
-0.22944392324299542,0.4951399915282769
0.134217674047906,0.38219811393850156
-0.16693731734469416,0.23821442105955554
-0.015855934972460614,0.36906153800746166
-0.403479564279075,0.07915562997714193
-0.08838516420472219,0.22905072556595502
0.5277793400230115,0.11984827631420363
0.2806260479075575,-0.36329222158545293
0.2500039210846226,0.36607125135897517
0.10967523424633999,-0.6486492045378661
1.04986713860051,-0.1671830876162223
0.27407802816538157,-0.7511504999842715
-0.22139981234407735,-0.8369579313095815
0.12482019608376066,0.46725626709477475
-0.8203075664633966,0.29009398601630537
0.5625539326196516,0.18350341394563743
-0.2760891189690688,0.08291589392626783
-0.11289960298021517,-0.6703975585616451
-0.4765488185507232,0.5044075249991998
0.12473697457133077,-0.3603305039025974
0.12835422121178092,0.039898786287567045
-0.7112186987902718,0.1702681439367335
0.24372931593936847,0.48427347821448685
0.1857634775531593,-0.027595654061031403
0.35218201987668857,-0.5736147408655822
0.3428242286882541,-0.029047095723321002
-0.8795553091781139,0.302992450242054
-0.44105102312040034,-0.007688664854975012
-0.051159924862579316,-0.2905295258580366
-0.5172245028758968,1.0331957026600826
0.0893461543293535,-0.23218151535310386
-0.49321469044308053,0.19049757508874535
0.37028554428167837,0.19657112247081215
-0.294919672031659,-0.35462229700835335
0.48065005861255544,-0.5294283658741522
0.2708802812987509,-0.14109743664801205
-0.6201136809994867,-0.5264089579779101
-0.13255666366901175,0.16922615597200943
0.09325245878373775,0.3188378269511299
-0.10716059481006987,-0.4740681911784986
-0.511161134470163,-0.07201536027522495
-0.09202010249962188,-0.6841548695713113
-0.1334180223466903,-0.8595852392603752
-0.6310521693622092,-0.6862215889628145
0.18444835394307288,-0.7395439082729137
0.13945381815377317,0.05426235838127602
0.43198017425710766,-0.5074404001851307
0.06757758699664514,0.14194960844204693
-0.05969486612204272,-0.42876320019211545
0.45476318881651695,-0.2554837462368555
0.23860547745123906,0.41250996408232554
0.13154749048624265,0.04092719472593154
-0.11367895211428132,-0.129310138426047
-0.7822760910695524,-0.42814339534958223
-0.6050828747498261,-0.3194630135719309
0.6953084033383927,0.07005687569209326
-0.03129585900265705,-0.5882957595223213
0.13973620197084813,0.04577254974182328
0.3627475806119869,-0.11632495132976495
0.3958671221186544,-0.11632811952436109
-0.1448980570474271,0.4261117543100057
-0.7279508434795264,-0.8898034141197635
0.12390973704197927,0.06161730323325966
0.741802181204877,0.22121844341406982
-0.165904893955948,-0.11228358889761479
0.0753379837084271,0.8436273216470309
-0.013768286513293773,-0.43578250191115747
-0.07575134959252881,0.6869400432423898
-0.2787896929602909,-0.4108545217709669
0.05188359348185391,-0.15806917202646975
0.0514848093259458,-0.3893693835600098
0.17817005163698227,0.558853519438768
0.7409218028389952,-0.17949207295434333
0.1120031677471295,0.2896586156466791
-0.8270868246888448,-0.08205212917427954
-0.036491946373137504,-0.03596384841925809
-0.10923408360045249,-0.045488994736589614
-0.4369970471360337,-0.06450355475218705
-0.33742349580910524,-0.45911107681719654
-0.03294460909987998,0.8703509954179076
-0.34743031021720705,0.011932967199165232
-0.33702082424578195,0.4393069384965455
-0.13232616016323145,-0.06329925205739381
0.6260499121160844,-0.016177112144471303
0.0290815480676946,0.056897917669734704
0.49447594393793765,0.0846158997886147
-0.02052847305890529,0.50880951005716
0.0812695538016456,0.9286721853463592
0.17009964924414195,-0.015331040420990566
0.038070347513498026,-0.34204875743685104
0.021871212925533838,0.15339068608101272
